7.96,8.45,7,7.5,7.17,7.21,6.3,,,
7.13,7.64,7.4,6.65,7.64,6.96,6.25,,,
5.7,6.18,6.5,5.53,6.39,6.75,6.86,,,
6.45,5.96,5.2,5.53,6.73,6.46,5.6,,,
8.27,7.26,7.85,7.85,8.52,8.25,8.14,,,
8,7.43,7.15,7.25,7.55,8.04,7.15,,,
8.82,8.39,8.25,8.05,7.41,7.13,6.25,,,
8.48,7.18,7.1,6.35,7.59,7.88,8.9,,,
7.26,7.27,7.4,7.3,7.64,7.79,6.5,,,
7,7.82,7.55,6.85,7.82,7.29,7.15,,,
8.35,7.55,8.45,7.3,7.22,7.17,5.95,,,
7.74,7.73,6.95,6.95,7.13,7.08,6.6,,,
6.04,6.82,6.1,5.9,6.36,6.63,5.57,,,
8.27,7.52,8.35,8.5,8.18,7.79,8.3,,,
6.73,6.43,6.35,6.65,6.77,6.54,5.95,,,
6.73,6.96,7.5,7.2,7.18,6.88,5.95,,,
7.64,8.09,7.65,6.75,7.39,7.13,5.95,,,
6.36,6.09,7.35,6.35,6.77,6.21,6.71,,,
7,5.91,6.75,6.3,7.36,6.04,5.33,,,
7.52,8.45,8.55,7.4,7.27,7.29,6.76,,,
8.65,8.64,7.85,7.3,8.48,7.75,6.33,,,
8.26,8.09,7.5,6.9,7.09,7,6.52,,,
9.43,9.27,9.75,9.4,8.86,9.13,9.6,,,
6.91,6.3,7.05,6.85,8.5,7.42,6.67,,,
7.82,6.61,6.55,6.7,6.91,6.5,5.29,,,
7.18,6.43,6.35,6,6.43,5.79,5.95,,,
8.82,8.83,7.6,8.5,8.27,7.83,7.62,,,
9.45,9.7,8.75,8.89,8.74,8.79,9.3,,,
8.64,9.13,9.25,8.65,7.91,8.42,8.57,,,
9,9.09,7.95,8,7.14,8.75,8.7,,,
8.64,9,8.5,7.7,7.68,8.25,7.57,,,
8.55,9.22,9.2,8.3,8.48,8.83,9,,,
7.83,8.45,8.5,8.15,8.17,8.29,7.9,8.17,7.73,
8,7.73,7.7,8.05,7.64,7.13,6.52,7.83,7.09,
7.65,7.73,8.55,7.55,7.7,7,7.14,7.92,8.76,
7.13,8.18,8.15,7.65,8.26,7.29,6.57,7.96,8.95,
6.52,6.73,6.85,6.79,7.09,6.5,6.29,6.88,7.27,
8.91,7.18,8.3,7.95,7.17,6.75,6.43,6.76,6.86,
7.91,7.13,6.95,6.75,7.09,7.08,6.81,8.33,7.86,
8.36,7.04,7.35,7.55,7.77,7.88,9.4,9.21,9.64,
8.27,7.91,8.35,7.1,8.73,8.92,7.19,7.75,8.33,
8.45,7.57,8.25,9.1,8.35,7.92,8.43,8.48,9,
7.64,7.3,7.75,6.95,7.52,7.33,7.05,6.83,8,
6.57,7.09,7.05,7.42,7.61,7.54,6.62,7.63,7.38,
6.87,7.45,7.3,7.35,6.77,5.83,5.86,5.79,5.64,
8.35,7.73,8.7,7.45,7.45,7.71,5.9,7,7.91,
9.74,9.18,8.95,9.8,9.32,9.5,9.81,9.88,9.9,
6.36,6.35,6.4,6.26,6.59,6.58,6.71,6.46,6.18,
6.36,5.7,5.7,6.26,6.18,6.25,6.24,6.17,6.73,
7,6.96,6.3,6.16,6.23,5.96,5.29,6.46,7.36,
7.91,7.57,7.6,6.85,6.36,6.21,6.43,6.25,6.73,
8.73,8.17,8.95,9.1,8.82,8.88,8.86,9.25,9.1,
7.09,6.96,6.55,7.1,6.39,6.54,6.62,6.33,7.36,
7,7.18,7.65,7.4,7.09,7.75,7.62,6.88,7.36,
8.74,8.27,8.75,8.95,7.91,8.21,8.52,8.91,9.45,
5.65,6.73,5.9,6.47,6.64,6.79,5.95,6.92,7.91,
7.04,7.55,7.55,7.15,7.23,6.5,5.71,7.79,8.29,
7.91,7.61,7.5,6.6,7.09,6.46,6.9,7.79,7.18,
7.73,7.57,7.8,7.6,5.82,6.38,5.95,5.5,7.36,
6.27,6.04,6.4,6.74,6.77,6.33,6.1,5.92,7,
8.78,7.55,8.45,8.15,7.61,7.5,6.86,6.75,8.29,
6.74,7.18,7.05,6.63,6.83,7.38,6.19,8.13,8.14,
7.13,6.73,7.4,7.26,7.36,7,7.29,8.33,8.36,
8.57,7.91,8.6,9.35,8.82,9.08,9.05,8.54,8.95,
7.48,7.73,8.4,8.4,8.41,7.88,7.76,8.67,9.24,
7,7.26,7.9,7.79,7.5,7.08,6.57,8.58,8.27,
7.09,7.52,8,7.9,7.22,7.33,7.43,7.67,8.52,
9.18,8.65,9.7,9.55,8.64,9.33,8.9,9,8.73,
9.09,8.65,8.7,8.3,9.22,8.25,8.05,8.25,8.36,
9,8.3,8.3,7.65,7.05,7.88,6.86,8.08,9.14,
7.04,7.27,7.15,6.05,6.41,6.29,6.43,6.21,6.85,7.67
6.43,6.64,6.85,6.6,6.91,6.21,6.52,6.67,6.52,7.17
7.7,7.91,7.75,7.85,7.77,7.5,6.52,7.42,7.85,8.08
6,6.27,5.5,5.21,6,5.38,6.33,5.79,7.14,8
6.96,7.64,8.3,8.26,8.26,7.75,8.57,8.36,8.82,9
6.43,6.64,6.8,6.45,6.96,6,6,7.13,7,7.5
8.09,7.73,7.65,7.58,8.18,7.92,8.95,8.54,8.45,8.08
7.55,7.48,7.55,7.1,7.91,7.58,8.43,8.38,7.85,8.25
8.18,8.39,7.55,8.1,7.52,7.71,7.67,7.42,7.19,7
8.45,6.96,7.95,7.63,8,7.5,7.48,7.84,8,8.92
7.27,7.13,7.25,7.2,7.09,6.21,7.24,6.68,7.55,8.08
8.64,8.61,8.95,8.6,8.23,8.29,8.43,8.71,8.43,8.58
9.22,8.91,9,8.95,8.41,8.75,9.48,9.17,7.91,9.17
5.87,6.36,6.9,5.74,6.48,6.04,5.86,6.67,6.36,7.33
7.7,7.18,7.9,6.05,7.05,8,9.29,9.04,8.48,8.92
5.48,6.27,5.5,5.79,6.61,5.5,5.62,6.04,8,7.61
5.65,6.18,5.7,5.42,6.27,5.5,6.95,6.17,7.1,8.52
7.74,8.36,9.2,8.75,8.74,8.58,8.81,8.29,8.43,8.5
7.7,8.45,8.45,8,8.23,7.88,8.76,9.33,8.76,9
7.27,7.22,6.95,7.65,7,6.29,6.33,7.29,7.4,7.42
6.73,6.09,6.5,6.5,6.52,5.71,6.29,5.61,6.45,7.75
9.27,8.61,9.25,9.74,8.86,8.88,8.57,8.21,8.14,8.25
7.27,6.3,7.85,7.89,6.77,7.33,7.43,7.29,7.29,7.83
7.45,8,8.4,7.26,7.09,6.63,7.38,7.71,8.18,7.83
7.61,8,8,8.05,7.65,7.88,7.57,8.13,7.62,7.58
8.7,7.82,8.15,7.58,6.55,6.92,6.24,7.68,7.09,7.17
7.09,6.36,5.8,5.74,7.09,6.21,6,7.13,7.24,6.83
9.13,9.09,8.9,9,8.36,9,8.9,9.21,7.95,8.25
7.55,7.04,6.7,6.05,7.41,6.67,7.24,6.79,8.52,8.08
7.64,7.96,8.5,8.75,7.87,8.29,8.67,8.75,7.57,8
8,8.09,8.55,8.45,7.22,7.21,7.76,7.63,7.8,7.58
7.55,6.87,7.6,6.84,7.7,6.25,6.95,7.16,7.73,7.25
7.82,7.17,8.15,7.25,8.18,7.08,7.24,6.6,7.36,8.08
7.55,7.52,7.75,8.45,8.09,7.58,8.1,7.92,8.14,7.67
8.18,7.48,8.45,7.6,7.45,7.33,7.95,8.25,8.05,8.5
8,8,7.45,5.68,7.43,6.75,7.52,8.08,8.1,8
9.26,8,8.5,8.65,8.09,7.96,7.14,7.6,6.9,8.92
5.65,5.91,5.7,5.45,5.59,5.42,5.86,6.08,7.95,
8.22,9.09,8.4,7.85,7.96,7.75,7.86,8.75,7.43,8.33
9.22,8.09,7.05,6.68,6.65,6.46,6.43,7.63,6.62,7.83
8.39,9.36,9.4,9.25,9,7.96,9.1,8.6,7.62,8.5
8.26,9.18,9.25,7.5,7.86,8.25,8.71,8.96,8.33,8.08
8.61,8.55,8.95,8.2,8.91,8.17,8.57,8.58,8.38,9.33
7.91,9.35,7.85,8.1,7.26,6.92,6.57,6.75,6.81,8.17
9.26,8.64,8.35,8.85,7.68,7.79,8.86,7.67,7,8.42
8.73,8.52,8.5,8.2,8.09,7.79,7.9,8.83,8.29,8.5
8.55,9.09,8.35,8.74,7.77,7.5,7.71,7.83,7.73,7.58
7.91,6.7,6.6,6.11,6.78,7.17,5.95,5.96,6.52,6.42
9,8.87,8.8,8.65,8.45,8.83,8.19,7.63,7.9,8.33
6.73,5.61,5.8,5.58,6.7,6.38,5.48,6.04,6.64,7.25
